,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9
605865,-374104422228.6174,149401482094.6296,2756480440.9326186,133658491.57840121,-179.28096566789233,10923.113947807411,-890.9806288385831,57.3802265326187,-25.887706227510456,3.3855014091705953
3971586,-374039800489.85095,175758451046.1277,-4388120103.5483055,13045708.181900831,-20282.79487889604,-1611.4482227689073,-250.021499100305,48.37929594879097,-47.23152609398287,-3.3375169504904285
1703523,-374403384975.97156,-67142815724.66596,-10446054799.641705,-105752854.92714141,-23779.693835856586,123.04157674430381,114.11721148212574,34.385562169756966,-3.67081875072583,-8.563161461799718
6978331,-374324015471.90656,-58877674073.563515,-15441570871.290085,85711958.44401264,5415.420446830297,-1499.764584364402,-167.7968936282519,51.15729975915597,-21.71431127777147,4.372648512907464
2167057,-374562139917.49664,136057909233.75948,2378602799.5558248,4771737.149608604,24253.41813102154,1060.3231631135127,-442.71415326445094,-4.281028956545903,-34.426307102744,-6.861680892070712
5857680,-374267339215.1583,-60220656734.87723,-14063040235.167086,91654050.34497307,23792.385909529636,-4747.858640748722,-119.88570053681211,-8.091363498167249,-28.58711376481444,3.3254685070489574
6386858,-374449697784.8511,-73201005082.30162,-9616025294.354643,98390056.38834873,-21098.817432713022,712.5961921936047,-169.96217848721523,71.15744352848938,-18.504710476527265,5.248349813670824
1294017,-374091834304.21387,59839908864.04957,-1439189987.62431,-70052546.62859423,-8748.806440780822,-15428.765071993046,423.62898754012025,-6.369619661345947,-57.45207155666727,-10.303344034796252
2098522,-374954675456.1534,86136388821.99576,-2836439750.913512,-50239813.97519237,33225.12505006793,-11349.172070568691,95.13530161487107,-40.530649605089806,-50.59661954082959,-10.387427316486477
5872890,-374446809998.11926,-73110043473.56929,-8458010640.3871765,61284633.5944301,-20754.03802748185,-1133.5002307201278,-60.36555805027515,59.95159754705896,-19.822432632647278,2.317405686592603
3343426,-374502777922.02374,-62989529579.41425,-3702558000.832449,3276400.7365212585,-25694.438474247218,2203.5459179264685,-105.11132857234705,20.778035725842145,-9.694881532692998,-2.5290073775676567
590871,-374510141711.2393,-72828683180.02023,-7356361114.271103,29912266.600629993,-22279.170227511015,743.4018671734874,-83.39277008917648,30.65822530813143,-13.24790737367511,-0.05278198291295773
2669360,-374094204295.3079,112102118909.69037,3618093889.782816,-55440770.66202141,5193.660205608573,5682.076490322523,-444.58038796550807,23.80934691394459,-17.44987455458001,-9.986654319463517
5142586,-374355618579.0861,-69635267345.15431,-14246856180.277393,28838873.61400658,3413.4537367974112,-2696.1933251820956,-37.093280910266294,35.79111746310706,-18.70682841794376,0.2743177935495722
3206307,-374390947679.06067,-75562498500.4924,-12265264677.976587,78154150.72818413,-9017.630440246465,-377.56232767175663,-138.34341364891552,45.84844561622694,-17.930399661034023,4.186636172304189
1334674,-374702268771.4124,-79192992307.8886,7037170564.8161955,6457764.5181631865,104917.4151477671,1574.3737293491995,-500.29013997494263,8.72505627328534,-4.3195737399471765,-9.277862822524055
2836165,-374342095583.79987,-62693943644.08038,-12092660147.85142,-21371171.495035168,19776.023481493336,487.08430405548347,-147.53664400838994,85.21709324743105,-7.753380265114978,-3.7699970333553128
5085154,-374572819371.6337,-80312540265.31035,-3581879230.7106023,95007071.57768112,-20426.67711157578,1601.0847345856232,-199.49716224649205,3.0733395291896195,-16.370226380719934,3.4049893863254823
2584830,-374184602328.7578,169781998354.77173,-1643394387.9358678,-101245744.87682863,-10234.841608636047,127.41955405878005,-195.0231360023267,-9.863652213047224,-33.05568632619279,-12.367613020683054
7173622,-374396283044.85425,-71328167653.37384,-11336296469.293104,-11943499.360163068,-7494.608665065429,-465.36012992995,-30.99109708571575,21.599814408026994,-11.276427792255426,-2.700277696676722
6759444,-374652813477.94977,-81099663263.31339,2111309494.647975,70140562.15744996,-26522.87152240387,2200.669419723589,-176.11966725928207,-14.301522356771905,-14.093198985920214,0.7011277392258143
2634214,-374513346926.11053,-72441332011.75775,-4019716959.3249345,-111712423.76693512,108215.1704737025,667.160217990719,-320.92686566390404,-186.8771644698726,4.738366956829055,-16.291723086568968
7029580,-374903392407.84955,-30233493400.79606,11466280067.36119,8550887.084037738,64383.51227095553,-18435.87454541425,274.0402674330489,-84.68034750857079,-58.27573878729247,-10.267283818400974
543802,-374574554779.1664,-75787423422.86383,-3035738123.5882173,-52198549.11848093,3906.585648593407,1992.9751325795974,-108.81426525944302,16.350888994662924,-2.586110321616915,-7.438157415112072
5343713,-374467975650.2049,-76675032008.7126,-9972949103.150085,-55861368.49400709,19939.796668268482,140.09490483631586,-79.99408185234347,60.367507202062505,-4.4351502794841045,-6.661352847479041
4907739,-374657993683.3482,-74788013668.983,6365217236.658609,-110899769.48206672,93751.05896963176,871.0708991594445,-294.1709675922208,-25.256225664591422,14.138147936576784,-16.965446319532404
7340186,-374607359805.6476,-73447968382.54208,2233388958.4031267,29170277.894706417,25789.21157618178,2122.2600113828908,-296.08392100627856,-10.148419153657173,-9.076188821376359,-4.012528940194873
4300562,-374627739878.2652,-82313336231.58943,-683698918.7166512,35317177.96970977,-25051.0144130384,1370.1055219395096,-102.27914461363203,23.73466289708972,-12.467471190851967,-0.9543481960478248
3510766,-374485149300.10077,-58415035682.80198,-3703322730.624299,24374421.260481555,2357.7395626220164,2999.3016390384964,-254.24800941988855,137.26318129965932,-8.750303117020488,-1.4236516228055063
3644706,-374093740435.8172,46159314098.22536,3962148567.9794908,-17609102.886038948,-17246.914056174486,-5155.799322930512,29.304053095656283,10.181588994417579,-38.397042688213105,-6.747925048289607
898453,-374496513424.41534,-72968994350.41737,-9347708148.707306,78862193.27889694,16575.90916818063,114.77661206603845,-244.69989924750303,94.55094401247221,-16.310064521851405,2.6345988399166416
3785405,-374530236245.1117,-65390793333.04676,-3448497668.5521636,-43635335.76983814,-24577.792067050454,1941.5430559580907,-37.498672194555304,26.65768458281665,-6.137258589618339,-5.7706746244525196
7156370,-374737857828.5724,-80667029815.29,8452225942.483392,-31997303.683058012,118461.78028248709,1824.9994943370598,-503.5801294134346,-108.237936281176,0.12760995028489697,-13.333244903078949
6547690,-369973962402.31036,-8449943429.909719,8415443744.789338,52455534.462613694,-13322.811302578211,-7431.68341057045,59.218467248310986,-4.235968077472366,-43.32618990481404,-3.110059736992023
2367589,-374473443805.3694,44867711598.8651,1972569564.7022579,41932593.0552154,141730.24602276657,-5470.130621149427,-538.1568727717647,-154.82650544373323,-35.15972907397708,-9.356268194016748
1533212,-374553265281.0548,-77616873801.3413,-2820200750.8177304,11048873.114506507,137850.10154234862,938.2916657073033,-577.4495078900105,-111.01366911058258,-2.8534750199041103,-8.820876895069087
1010688,-374988258325.6197,-79394897985.51741,18680430554.11147,58495268.0700174,-32456.13941309908,5067.355334746185,-266.76591428700624,-114.72477433574795,-9.885264045375022,-3.8097467347313065
3691240,-374537133585.8898,91159856983.50313,1781303847.4303222,-78621954.44773859,-13870.665942212163,-5996.463253301461,81.51385375553141,-28.5634469666292,-40.102577367142274,-11.126903953528252
3416421,-374639078967.51776,-72920013272.57077,3736036877.996646,-58633174.80243687,22276.299758612713,3039.343051999781,-207.8680574148946,-21.485422260821384,-0.2229434785382187,-10.153286854238667
2952565,-374942175959.8586,195794880757.5759,-8825208676.627735,-34650937.22345691,43388.66725903329,125.9412627854438,-468.620656354212,-4.607984713660085,-37.605041761731066,-8.381003415122803
7095266,-374482926920.8491,-67695711296.79176,-4749195367.693455,71189253.65361239,-15361.001132968579,-92.55538717226827,-137.36148162498816,45.02610200113734,-19.212918201606623,1.9668612918473019
676717,-374921842199.5441,-88798794987.39749,20964513737.791973,23323782.964831144,-29501.88401637082,1882.8729260166056,-112.30763205851616,-121.68396147357852,-13.302864702747213,-6.913620781108476
2717676,-374278451002.1617,64355038274.84171,6653940538.702162,-45486400.21639699,-18304.89343952054,7465.895237527258,-399.0565550986695,-62.525186500869474,-10.30419909387496,-9.262981725739342
7462368,-374584547211.28296,199777436412.4337,-137234271.5115458,-76631903.71789946,232745.00422143727,13859.904475810004,-1518.0401206204006,168.04698839112163,4.8118308851898055,-18.215010910236526
1434556,-374211380595.8667,46101791351.64911,5629133760.272766,117314719.56029609,154.32385473024,-3433.916972326861,-260.7893235991448,-11.556586123913233,-45.01844146804448,1.1341843896549613
1233223,-374225273353.38214,-63634794961.5873,-15501789727.784422,113543013.2172447,29588.40351702675,-4041.6618036951545,-185.65828522923476,-6.533418819233243,-27.837977915414836,4.965086697452936
5624207,-374954902395.85925,216889110161.27582,-7896033872.536685,-81011621.52213584,1869.8239839710814,787.6594185648511,-323.90527732552295,19.80041381408735,-37.08819526927131,-10.093703373896261
6572000,-374873567395.1193,-64549284577.96402,21195649818.327126,-51096636.39471743,42434.014718409504,6043.871670685264,-419.0966483331684,-208.65842502721634,3.1255321442658337,-15.044844668794777
5266117,-374178435492.52325,128299897188.60966,3678276061.3152213,-95063310.2983525,-22184.926793335315,7593.617086284764,-391.2533356715846,-45.68516999913737,-13.189433960224624,-12.090864448145085
1666204,-374618868735.0686,-75918251270.77376,1539070414.2090628,-122609002.96494198,23428.478839093586,2621.729166427656,-109.32110867216903,-32.729682052606144,4.882491597262243,-14.144427124569594
4550543,-374599217138.8041,-64764304452.686035,7336885062.422237,-116301402.4821844,104419.9908859328,2828.80185543192,-402.04954357979074,-45.76205358634692,6.897195916038905,-17.961096389168603
1562802,-374406991034.6768,-67623219442.108826,-12518767277.216759,65858025.93253652,6455.870904066545,-3.6069411326374845,-193.19003279873903,139.2520179247172,-16.14741574414869,3.0154700111559993
3508802,-374559133593.7314,-72931437173.064,-2965150591.8311567,-30586554.190589473,-23721.34647358413,1803.9939278192767,-44.71843532721447,7.706129883340444,-6.711837535308412,-5.1124828943185845
2839066,-374494541174.8834,-76158582864.16104,-7349540206.068315,-50843706.25547794,-19545.24947351943,-393.4025074316283,54.297408627007066,4.582998630488277,-8.568963519670241,-5.790715387372098
6171102,-374171704583.19727,61860087994.234985,4827446635.219717,116585402.26054426,22787.431190338353,64.29991340064367,-470.7076763633517,-76.06813023039206,-37.59021327119574,0.15542318536858563
3928934,-374523905226.9885,-74142944447.12952,-5179429096.1763735,-81260715.1918065,-19927.768154051373,2155.1355946995077,-0.46838639875012916,-4.06816200856007,-0.8901783272413873,-8.205351540692396
4017003,-374450626103.5843,-64980191917.33585,-8706405039.185114,-12377715.84870394,-21726.469950952538,-364.49205447613355,1.2677413454686401,46.12044122979023,-12.923131484530364,-2.6443155895351502
2139517,-374470865795.6304,-80961539557.81361,-9200259490.3371,31578825.212771084,-9443.684913721821,-812.880739367405,-60.65595818925575,27.377352350892817,-14.926209817498934,-0.053039303531286365
6289839,-374250890206.51514,-51608865798.49765,-15257519325.719507,-39907835.792991064,3447.358082685233,-1499.6760165749763,-9.379715548198917,29.893945121697836,-12.295815031268074,-4.246702377691915
4982895,-374482681993.6856,-64119544549.50318,-5837777718.252495,-76623146.1765955,-15369.313164193834,-138.4884881623698,50.23410592706816,28.924700148215262,-7.315367010634164,-7.910483537469361
192025,-374499139549.1276,-54384738561.01441,-4011979146.781382,-92746037.445212,-26699.888640259738,4365.295668819436,-64.36601578936921,-33.32970406542738,2.0453727911847532,-9.205925308063376
5140086,-374108776262.8512,58095078743.00107,-1153434606.7667184,-75552420.11471578,-8914.97763168111,-14914.712432785806,414.5131165214636,-10.939085212513495,-55.68760101142637,-10.534128917140483
3473899,-374986895096.0843,209866000934.06433,-6042693153.9181795,-69758470.6760775,57139.14963196647,2385.809569421899,-565.7288254465361,-12.542484930727717,-19.68051568686278,-11.682243501552534
5096293,-374097911658.43176,55551492791.86309,-3042862766.7240186,-109567848.30146073,-4742.354076400103,-14503.43423519145,435.1967612803373,-0.6413555701831771,-28.46873726142632,-12.59895527058669
4034682,-374345686502.4841,-64145049944.52373,-14083943588.787663,-36951676.40046781,8405.404692361828,-825.5331526343932,-41.08808256716648,92.8503046646644,-9.571814519900292,-4.032019720965246
1129012,-374894586275.25653,51101079148.87151,-1125607683.1185305,-14188994.264921084,94305.40452618699,-15401.43955248792,31.84520699886755,-111.1766611477695,-55.53081882713684,-10.879714711723892
1018725,-374050136768.3959,66601750662.31595,4913645833.171452,44840789.20056898,-11761.846201740342,-4048.6789292456497,-129.41792020540376,9.265223210103647,-43.29938211561542,-3.1304560550331737
1104132,-374819820391.90186,-19010828541.35033,8440623465.21321,107632798.08100106,-15094.64836126874,-18144.9319102974,383.0222260344511,111.76078438567127,-71.01850651009681,0.97571818584042
1886763,-374370586650.40454,5519516625.321769,849147644.6262716,73211752.71601258,-16694.45337504428,-18179.522551309467,417.3728075661502,30.339105248867916,-69.92898837088406,-0.37010522311323074
1920252,-374036338851.7922,175439918339.30948,-4219620137.059197,-43734139.36321902,94653.63612517089,2325.0754177299627,-682.5454525090151,-103.13842590445203,-27.448858026247773,-11.925059529342251
1115381,-374502301466.35657,-72959060369.96916,-4535235630.134808,65218489.57731676,-14808.26522009689,-982.4208554060858,-94.924032210625,39.00141369950643,-20.110878640355768,1.4423675255787725
6278024,-374209945310.0417,128476646154.03198,-895579159.711569,-13276741.412123686,-18599.668381781088,-4275.179045083872,-82.956251411779,10.113127778621783,-45.83854495886722,-5.85966183588027
3962959,-374638010849.29767,-78442042549.8008,1910263067.3034995,-2285408.47357346,-26423.15599673899,1674.3229169638778,-68.16411794618091,-27.434084109514576,-9.559570405677302,-4.276610480700413
6185961,-374044447919.4562,165529827239.05087,-4592014036.323709,-70606952.31275201,-15036.55263235639,-1410.9681397413128,-156.2498790313307,39.833317957285594,-38.363618238049774,-9.287841369441818
4290411,-374536205307.7215,-70440110376.14319,-5128004866.306313,30046732.908692032,-23717.71780907825,1337.2087421894425,-105.30944462328605,9.30113767842812,-12.623735453864333,-0.5612801349787051
7036495,-374052162395.35724,90437149313.17546,-1203746271.6721625,-52030984.91619782,100444.02375829635,655.732985499378,-546.4118992047976,94.6011004953566,-20.669464570005122,-11.9016659702093
6661341,-374587189846.68085,-62808575488.24406,-497785081.01020885,-31399637.878122307,-21922.33985189881,1491.5569008792936,-52.24862334793308,-8.942108640713883,-8.831237991619174,-5.906543087148254
1551127,-374685450573.07825,-78131628994.85675,4560522370.358442,83202410.61979663,20604.40413610987,3079.5177913439957,-380.23177513815386,-5.430480310635184,-11.541726660115067,-0.5918640016661992
4578542,-374132544189.118,210519044642.5108,-2711355303.7181716,115867353.85565212,8596.38377201877,2930.647360834737,-671.72541150142,125.10967048346508,-48.4417563226572,2.5071070820349264
6886076,-374445188715.8834,-72476733964.42123,-8382307387.856048,9112848.536085006,-21830.302229615983,-1390.6701370877317,17.817423494327976,51.82841510482903,-16.180104237097925,-1.233898995496802
2579473,-374461535192.38116,-78135056978.62357,-9729002518.734013,-57713888.87339115,-14699.800966578106,-696.1489638449151,63.42464275387549,130.70351843217802,-7.871317127844299,-5.19325971394638
6835388,-374293979695.5976,54477501557.15057,543464838.9747471,4212660.264160611,21756.909608591894,-10884.73390298105,74.76774732763714,-37.05660684956798,-51.60658984787874,-6.959942938016731
1612351,-370322294399.00574,-65830048304.379555,6884076505.267618,70289220.52327238,89124.11752145243,2060.5369878288343,-562.1921566112959,-68.18399801269913,-10.875894164491621,-4.869557475521853
1269551,-374489271590.15106,-68051749598.00071,-4772465825.29078,76390473.00374547,4275.779627934858,2274.1715710101766,-289.5689684569067,157.7959777380578,-13.267825950109193,2.392147044080745
2843687,-374289800729.53687,75943233939.78021,7094208312.697925,18652644.033955097,-20736.230013745753,8364.797898995737,-517.4143174231365,-26.66855578104361,-15.212883834120854,-4.745995036964201
2854488,-374404936302.8663,-75291540280.41536,-9303068833.040627,-36398767.41001852,13685.448454770816,-4019.7386543473226,59.38971756751512,-35.448961014000574,-15.880611544487882,-5.014424880398226
1500853,-374421244858.05316,-69056556827.14136,-9694758419.09178,-119164778.49964815,-16936.89212340296,673.9493172557293,91.01320605715509,25.854832168000662,-0.8720283225140653,-9.875663809549675
2675902,-374127271100.18677,177762795843.64932,-3222283067.700055,-54263892.53745776,114464.99343469154,2998.6313316845876,-759.7396159533066,-117.15154215341742,-24.42538295445076,-13.826379430875715
2410602,-374202896108.3802,-60360244320.07288,-18065576320.103645,58169674.74264868,26571.875973783033,-3101.9224622568468,-138.70625334658865,-7.914405202133187,-21.245385206426164,1.8952963840363284
7206289,-374178712120.40515,85171345443.80267,4880327405.022389,127639033.06660612,37350.859947956604,4694.852901343744,-718.8905873031447,64.60054986694121,-30.202576254332374,1.2650606442662555
3847728,-374423240328.1571,-12991637768.566362,8109502557.347159,61092430.539438486,-6483.255240931725,-903.8474492335067,-198.3771320307503,-56.01303859964279,-28.421147263293815,-2.724392299044672
5603412,-374600592805.919,-81287759471.70062,-1179203909.8999069,-29201346.807558604,-25559.666646186364,1277.1775542385933,-15.626481387571792,-2.6742801131690985,-7.337087680108209,-5.337373670802533
3487927,-374843856875.94745,221403504915.47186,711986506.7554439,63658430.55442081,185582.17215269795,14594.940415166388,-1596.102775975917,83.75323381799994,-10.466130441549296,-8.024328078816987
4449492,-374183991755.35864,61351407299.24699,-2011223009.8552203,-82590369.83771335,32443.167549204412,-13551.836429135537,241.3551783356754,-16.841021641956484,-50.196976662040264,-12.444770977633679
316692,-374453122989.6629,-64718070321.3724,-5692866015.011641,90780023.56125507,3915.189987261817,2040.6295233729772,-300.79691828230085,61.1548847153599,-15.236341316440182,2.961318714814428
3542844,-374371434155.36884,-69778293721.27504,-11925934378.620483,-47079973.4154984,-9295.097978780324,-186.81463210236618,8.834337973696623,18.27957143994546,-7.920612831901896,-4.900250351147778
5489733,-374523121948.2789,-70517029603.08693,-4914113738.723445,-90783303.15770957,-20557.80849455194,1798.5685178797162,22.080280413673925,-5.1322941012497445,-1.4549380925684048,-8.946546548830272
4556279,-374351123677.05237,-66419091945.17716,-13872444754.399656,-46819340.05674608,9584.5343950488,-454.97253075303337,-43.22068969121861,87.72729153108916,-7.591167554862391,-4.782048914124785
6638042,-374556333261.8425,-58062023722.76885,7146081253.020665,-33007154.536175575,91819.47322221202,2150.1391656316605,-450.8494269401174,-107.22805463573926,-2.908643662514519,-12.26168473165283
4092528,-374676421970.4568,-77798480002.60115,3763852292.7885633,82077848.59688808,23269.515755894743,3252.4455159715626,-392.6975906363078,7.099347303815597,-10.821059670186576,-0.50116938884341
2270251,-374136501805.86334,67335458998.32572,-1099342066.5819588,-90236528.3225102,1236.8009792527937,-13644.48434509927,346.34806753837,-17.946079331930665,-52.224975463090246,-12.202610072460724
6644238,-374610303961.0251,-68386118857.72272,2142739797.2357152,97176220.65306306,21968.18502759721,2529.810405118002,-390.0867273014017,21.466230991077502,-14.60081795672846,0.9073564448264209
3839775,-374651313834.7346,-76918524371.74399,1845334322.1524205,22021699.65193661,-27118.335652812064,2519.4937213797407,-128.19958411449468,-22.64129994604861,-9.866749181736338,-2.52751666087311
4635024,-374418273164.5771,33106220506.19509,-2353740384.958688,-12536867.35023331,743.0459510483581,-14250.048364060109,307.8357796629398,-15.555231811494709,-55.763434567389815,-6.500418519716706
734555,-375011652871.95667,207091220458.08466,-4955437933.773964,-23213626.688301083,9400.958502491314,1415.1119810150617,-437.19084028518904,13.651025673973585,-39.396795398567924,-7.028608740279513
6813900,-374187018071.42664,135190202459.60593,-1068689762.2952244,40629589.07285871,-23269.174111898956,-2554.8458665206954,-204.16556551585498,26.44048938790653,-47.502809329325515,-1.9047216813468977
830352,-374349881503.8405,128351337718.61879,-516286126.4076069,4501072.16383675,-2793.357487822963,-2587.5515119936886,-215.79190223143613,-4.252978792348904,-42.75104563343581,-5.528856357984124
5160069,-374417653433.15796,14664993646.480246,3144265574.35054,15100048.342342898,92216.20131182598,-14803.999186512778,12.815559926937684,-159.8766259766446,-53.03786386836962,-9.749902228982556
7224179,-374075236899.2143,211595249995.95627,-4617544847.575326,-13543903.463802004,95883.4628023661,6221.181759621366,-899.5949669780299,-93.66521250081885,-25.291662884688254,-9.76658357331034
5544312,-374601864198.9275,-28744336589.04739,18832987311.7844,86608010.80735473,117408.91374183928,2772.0816911007328,-752.748865648179,140.4196077816641,-15.707345384288466,-6.2821260444200115
857822,-374585089126.82227,-74085597412.59702,-2022370038.6999218,-81180008.5596555,-27002.09075179368,3021.1763874230865,-12.707997644268135,-41.31887397035588,0.08693631605963545,-8.825891667633496
3281687,-375007593386.95593,-95417255800.84348,21202359763.684902,34350779.07938001,-28720.301705592334,7509.719064713605,-320.44802479689275,-57.59334712646154,10.523228252520733,-5.649981234530218
271655,-374492282724.83203,-71179466592.90047,-5658798200.380411,111363545.03702477,-20966.708889924037,1385.1318937326866,-217.8826939473388,43.81790066661617,-18.958944675294624,5.153575469774662
3678818,-374628563955.16656,-65527808249.68014,776371609.1052091,79394932.81934094,-21064.510020712376,3432.5011830910275,-263.29915142377524,0.06337036617462799,-13.48951985375397,1.4325298472583698
344360,-374097765535.56323,57792696515.76004,4310045833.006029,2950611.676457802,-8392.771096679546,-2832.9416067923235,-119.59305230445493,-2.8603863277506347,-35.81481117157273,-5.943990119849292
3334336,-374607037194.11597,39392036995.62277,7806946069.585559,-78539630.34600179,98546.91310057683,-9934.884144630549,-91.64477675510817,-199.18505147337478,-37.74433742033515,-17.28951830410899
3877782,-374133721136.4167,176563164715.12164,-3221708899.7101173,-67612783.13075837,76520.59479556914,2240.775999257513,-593.8494986997526,-103.32061255057849,-26.93474857348181,-13.139053692224552
441392,-374294638881.77045,-67001243421.58066,-14680790372.78419,-40698062.45448965,5774.079003699818,-4210.087792566971,95.09642438892149,19.596349758091204,-16.463040057800157,-4.600254537038022
2654192,-374350999063.9874,-65486632628.60382,-15712838863.770792,34857553.96870384,9623.230386971729,-1216.3335552632902,-119.11866917824676,9.42368773378987,-15.796083924152754,0.6391317921498842
235977,-374493190866.89026,-76948715155.75099,-6109229916.655794,-12896202.772512369,-13895.973187928988,78.51110065539437,-29.46392838170258,27.615933337842883,-10.478074620348496,-3.5345062037722865
2018698,-374701814087.18787,-80994035776.72737,7163321156.053026,-103111587.0852974,105544.64892152196,3014.278948273073,-411.6966194006469,-125.33147235464006,8.28620527266077,-17.428215645054713
1544720,-374436880296.5536,37862783637.24228,2060594650.4267564,-42209149.36137418,-14470.542759542092,-10211.557941864397,241.07978522095692,35.46093521414628,-46.47943132513973,-8.590288038570382
2604777,-374512844198.59296,-75696117299.73726,-5542642690.487392,107470704.34814142,3901.3920888476796,2008.5954800820996,-309.5836501009483,162.32725945258898,-15.397121037373823,5.110422429985614
4739212,-374472824538.2173,-79213433689.71378,-8953619993.38235,95404906.55958779,-17144.838015015364,-1099.5844107494938,-109.49395791920526,155.84461487135272,-21.59683078535948,5.202498538922043
1218815,-374065555369.5126,97709070102.4629,-1008952586.3564157,-10330023.075487219,128858.50723916898,1572.4989966420276,-730.2579931474131,33.68055989107051,-21.402422077988316,-10.313158083620845
5553391,-374449702880.8562,-79655573203.48499,-10617653614.649067,-82430291.69754753,-8486.551847172754,-884.5040701303903,84.52214938217439,7.507610604207933,-5.493179849282488,-7.619125341864834
5907605,-374492120488.02966,-70213837395.64928,-5991162647.394772,-54962300.49507649,-24064.26594470868,-524.2593724766479,70.5458545254052,1.0469377013662187,-9.652580682362457,-6.236615094264656
4912695,-374478710172.1234,-59540801023.44839,-5294976429.854516,-112666462.17609806,-26911.367477966098,3077.24922015196,14.142805115610734,-28.921437429649778,1.5862878787406187,-10.096367604264346
7559048,-374550443111.5113,-80480910326.97165,-3733827558.7818484,-48069745.2180109,-19569.31150660451,-282.7913796585796,46.74893073457737,50.72678088401089,-8.615545855351355,-6.038186203111508
7416370,-374523077802.0489,-75036513042.79398,-3869377832.1473236,77775751.11375314,-20089.43481020842,1179.332467019858,-168.93036911824882,23.1638771877003,-16.39111081140794,2.3835920334150047
4073169,-374981039199.06134,63216928623.86412,4216959233.466311,8794801.28655065,-29503.459943493504,-3838.041554422371,-29.91766859886879,-4.514635608294713,-40.45324761862878,-4.865753274645453
151804,-374739102845.0409,-79740652033.18712,8065800667.687362,-93911872.40453541,94470.2875630094,2195.53900278454,-361.7872746006364,-41.24392835375369,4.779185305697009,-16.13995509064578
3984998,-374369221041.9914,-60838960098.324066,-13271726145.890688,34786797.20855462,8756.499847884515,-1107.6171696574584,-128.15723725295643,-0.5635518251125415,-16.593061853228612,0.06663340515737963
4226310,-374471220370.35126,-71161787708.93257,-8881156496.711712,43868343.28929337,-21906.541889960863,-395.8116394441535,-61.98823073745706,59.10599551302989,-16.855991977714158,1.314918848123214
6229113,-374309825159.94244,-68133764811.96075,-15576838024.302704,-115475412.02615985,4718.4042680376015,-2031.277741015375,119.3123993097825,10.161584170472356,-5.1350021740590375,-9.371510888806943
4280729,-374346795216.97424,-70022367939.53508,-14133185464.446514,-88236236.23211247,7220.099996349477,-2249.576602220569,84.43084339158871,7.432304935891991,-7.769956128687815,-7.936447427430986
2689462,-374105338862.05676,183202622693.5293,-2904014085.5047874,-21047819.70523571,16689.569131062846,-932.6717059804107,-358.0764225713464,-11.09017729619279,-41.98793835027175,-7.723164599108789
1979328,-374893256474.3031,25892299497.92675,6619519792.728509,90870336.81977616,-9772.343526507035,-13274.551159231907,171.11408709336456,23.916870857922536,-63.283900115925945,-0.5817255779476763
507199,-374459609724.09186,109139689349.25597,-222221244.70245302,15332080.699127639,13699.708782247868,-1723.5039893378928,-292.8134007390605,-28.035248281408077,-38.52666136018902,-5.354349086680851
2591853,-374521691547.5142,-72970915499.23788,-6012242671.208767,84753140.45870668,-21525.824625045745,-251.42526588517495,-122.20636854492066,28.316728554318853,-20.196807971709053,3.288533936945517
7358856,-374585036524.724,-65120953936.98866,998479698.0217222,-50945750.775604546,23069.27889204282,2970.9131485971598,-222.38562056733463,-22.114993708880704,-1.474997453297479,-9.157594365766064
1410812,-374389286727.8946,-79103179061.28116,-270865126.72775525,88473198.61536537,-20404.960271704844,-7149.015487919605,111.42792403735173,-19.07205416259983,-36.161779549451495,1.7138559425405708
1984079,-374550453621.9131,-75824759315.10619,-2464646706.378558,-42434172.83300711,2357.259083585126,611.1560627839514,-68.3409227357652,20.81904439646717,-6.686579506367404,-6.8857225453048825
5318389,-374182309027.07336,36230262888.63297,-499256308.0694047,-93151202.94996983,-29914.222753527585,-13759.85667821974,485.254707256966,0.19884065117742264,-50.41440759784645,-11.304479043353433
1484890,-374580629196.71313,-76603431250.53937,-3030781032.6799693,-57629088.62652618,-21194.694626524946,1729.1880716184005,-11.752256659007859,9.83046016997476,-3.969996729512545,-6.955271039768587
5051498,-374053030401.1612,200878929811.22372,-4740629592.854757,87391465.88721667,43694.14526204123,3013.0152098584535,-737.4250633773781,2.6799412625073913,-42.42775708832037,-0.6192861147268438
6931540,-374369829795.5511,-68218274497.31611,-12472044785.665594,16622518.802601103,18929.261070851604,427.74985485486474,-184.85421190683442,99.54717275621388,-10.34416015949184,-0.9768496012988682
255564,-374608511257.7396,-67829607949.0782,-4653031942.333259,-73641883.93132937,-15842.594789531393,-932.796722060935,78.28853177065633,-39.86153195249318,-9.118311390360295,-8.358079532643094
1560105,-374121708959.83765,51061529771.60467,4110495250.850155,57789265.200792044,-18682.362223757365,-2920.942640323804,-146.23324661472563,20.125664133193858,-40.382742209391836,-1.791361651427866
4305762,-374184405648.8852,135113703369.73666,-1064914369.802398,-72091152.26331325,-25489.64244701852,-2780.1057846005306,-45.49260962155004,3.8307313105537495,-38.754786113131814,-9.552418591108747
3546051,-374500230862.27844,-77616648884.60278,-6600891498.43503,62074422.6674943,-20590.10215960513,-1152.6010341935344,-58.91479061925171,49.2089922674511,-19.7037829879073,1.9278260502479179
4761009,-374149533936.45074,38724940681.69615,-402661798.0975749,-102905405.54761852,-29900.79693227739,-15329.835114726817,550.2013241730639,1.359253940653869,-53.47776494124482,-12.100343435268828
